Blend_ID,Feed_Temp_C,Feed_Flow_kg_h,Feed_Flow_m3_h,Steam_Rate_kg_h,Naphtha_Yield_%,Naphtha_Yield_kg_h,Naphtha_API,Naphtha_RVP_bar,Reflux_Ratio,QLine_Duty_J_h,Condenser_Duty_J_h,Overall_Heat_Duty_J_h
Blend_1,387.5121819,485881.5387,561.3371733,4701.728794,17.16397594,87039.12825,51.64423448,0.760257619,2.947329549,49693863.22,-43005451.47,92781376.79
Blend_1,384.6516177,534419.5817,618.9497581,4971.140207,15.20963822,82090.83803,62.67833688,0.611075121,3.014560049,50471295,-43350416.73,93988571.18
Blend_1,338.1717809,513566.1825,595.1661653,4134.270538,14.43244328,82806.58665,52.93386895,1.027715683,2.846094031,48777826.32,-43058816.03,91950870.37
Blend_1,366.6113737,441289.0957,510.9548355,5188.256933,21.45070786,93754.45657,55.65035566,0.959411625,2.803692772,48719479.53,-42053196.13,90718939.42
Blend_1,354.9290788,520387.1483,602.6122332,4708.167939,13.57124805,86321.88129,55.50764558,0.903686735,2.90554861,49856964.91,-42539532.42,92492344.93
Blend_1,361.5522291,453808.2429,524.5876825,4273.144665,13.68566778,69626.27478,54.92121593,0.968389242,2.759895259,47509189.92,-42207502.64,89844636.52
Blend_1,406.9805948,518367.9338,602.3972068,4215.449504,19.74872183,96331.84767,55.47831598,0.694710079,3.073154723,50468435.66,-43959873.65,94510820.41
Blend_1,350.5219065,526713.2951,609.4718771,4940.329519,21.52672632,115159.6473,58.45481831,0.56394364,2.886813148,49111549.3,-42712552.84,91945435.48
Blend_1,329.676512,548483.3613,635.030502,4947.107612,16.09302551,93972.52309,61.92852127,0.594836009,2.777214158,50142227.59,-42767474.44,93094482.36
Blend_1,379.8751848,481080.8322,556.687198,4402.440706,17.63629059,78996.02131,53.59903503,0.58714019,2.84066792,48435008.5,-42293778.69,90763875.3
Blend_1,381.5597931,444041.4178,513.9077383,5342.54101,22.65033758,113404.3849,64.3280923,1.020034779,2.742586638,47269197.26,-40781397.43,88034904.21
Blend_1,414.4523099,557428.6483,645.5123109,4509.046164,22.02200744,117749.6557,61.95080119,0.963963791,3.117318855,51266140.42,-44174788.32,95529765.21
Blend_1,342.4627773,544884.6272,631.2174588,4466.499779,18.62623902,105199.1314,56.59652416,0.788957274,2.832515222,49380121.75,-42824837.82,92373958.72
Blend_1,323.3648018,449547.1878,520.1210316,5141.46792,21.33787798,91075.41129,63.23888679,0.801051965,2.566090131,46353387.31,-40379136.94,86738149.13
Blend_1,372.5725186,477605.4344,553.1721942,4589.208779,15.3707444,76282.26945,57.0144738,0.667916662,2.80513559,46885410.97,-41254488.27,88208862.09
Blend_1,410.1458076,456651.5408,529.3832191,4323.955095,20.72076068,92437.68388,54.29627401,1.015206419,2.99939267,47936760.8,-42279922.28,90273563.63
Blend_1,392.9418635,503587.8732,582.2743941,5301.33547,22.49060697,114438.2561,64.64160831,0.829628152,2.951448459,49510126.69,-42650641.2,92351601.7
Blend_1,347.2623646,523074.4367,605.550901,4809.232885,18.2021601,94162.06986,59.18508652,0.711604032,2.795416152,48460541.5,-41674530.36,90108039.07
Blend_1,360.0308334,542410.6229,628.569434,5355.073746,18.16729508,110063.317,60.28400017,0.763486776,3.023082593,51042577.88,-43581344.81,94755426.55
Blend_1,305.7636239,469158.1001,543.8412011,4436.019886,20.39162487,98375.17788,64.66082982,0.72723645,2.602473261,46301156.02,-40831268.56,87121809.98
Blend_1,393.9064213,497483.6659,576.3056355,4944.071825,20.64047884,103458.7809,58.60633776,0.910457362,2.954277232,49780917.32,-43073177.64,93027663.43
Blend_1,368.8344114,501624.4141,580.7891208,4899.411399,18.25097754,103360.2104,52.8386037,0.721223777,2.934757702,49543720.02,-42821345.64,92527125.34
Blend_1,294.9559187,462158.7318,535.1456119,4711.0946,13.19183334,64825.33936,57.01067659,0.81694611,2.553523248,46035860.01,-40450225.69,86564492.58
Blend_1,405.4529408,473674.2526,548.5424359,5084.494931,19.18658597,89330.09004,60.89199826,1.018884402,2.991826591,50162828.2,-43490454.31,93808149.12
Blend_1,309.4142371,494138.5464,573.5624689,4610.439413,17.47457785,95120.26177,63.26366803,0.875392328,2.578776594,45994179.16,-40329220.33,86409745.59
Blend_1,351.3233418,476549.0403,551.5517425,4525.300155,17.04079617,84800.735,63.78336393,0.964217297,2.772176931,47921411.57,-41974758.46,89877841.27
Blend_1,316.9482142,553909.2538,641.2786462,4256.187778,15.54145804,102029.983,62.27808329,0.839494974,2.85394557,50065283.31,-43264195.09,93357746.46
Blend_1,400.4200766,550489.8478,637.0702979,5218.754713,21.77075311,114619.0722,54.77506103,0.862930392,3.107175279,51351650.02,-44187458.52,95604886.15
Blend_1,337.1303105,530737.1304,614.7907526,4301.928934,19.98013146,110254.918,52.38422847,0.901441808,2.802804796,48549741.26,-42304777.93,91131829.05
Blend_1,302.6198432,509511.0362,590.3608427,4775.951817,14.30190328,75581.16852,60.85755902,0.753902217,2.68078114,46902469.45,-41193810.91,88198098.33
Blend_1,324.5157084,507156.8518,586.6476144,4752.89005,19.08540174,99874.02254,59.73735432,0.577368594,2.707916098,47850815.34,-41894526.35,90076929.01
Blend_1,300.0744992,435265.1898,503.8556847,5243.933433,14.38051773,64661.30276,51.97285593,0.769491781,2.533229872,46068988.23,-40293145.33,86428183.87
Blend_1,398.6845341,459202.2808,532.614122,4917.600691,19.82282725,85484.16563,60.14563091,0.662281149,2.857864293,47672338.9,-41643320.76,89338712.83
Blend_1,318.2871076,465929.8391,540.1186069,4506.056608,13.9290335,64773.08037,57.13746411,1.028642068,2.599633503,46349006.54,-40803513.47,87206259.17
Blend_1,376.5538307,490092.6535,567.8316011,4151.888698,14.1036191,77388.95313,59.3325097,0.845687457,2.941599536,48448655.86,-42837925.71,91294530.45
Blend_1,420.7808039,440194.1146,509.6036935,4244.981485,18.19869336,71918.00724,54.88928045,0.887944946,2.973267604,47331950.7,-42290701.94,89564126.76
Blend_1,292.4009186,444981.5521,514.8761746,5243.146736,17.26478334,71543.45972,53.44266624,0.660821722,2.522919429,45695293.49,-40170426.86,85973103.71
Blend_1,418.7605107,489744.4136,566.7305754,5232.342041,21.02332031,101680.1277,62.75337723,0.603895874,3.074368983,51164554.18,-43825725.4,95128299.04
Blend_1,330.9319588,537784.836,622.9943112,4388.293929,17.86751327,98423.94984,58.85081884,0.699477442,2.728594504,46802803.5,-41282568.22,88008324.86
Blend_1,313.9365899,527710.2098,611.9334078,4773.769931,14.26355779,79331.68537,56.61550482,0.651502229,2.698983175,48278765.41,-41574994.54,90060785.37
Blend_2,391.8139455,464692.3091,532.6659484,4399.248871,14.191131,54136.0403,64.62757836,0.947199434,2.822355004,48694617.84,-42598597.87,91427524.21
Blend_2,320.2756232,549352.6838,629.5758479,4247.961286,11.98783177,76882.97314,52.17206782,0.96835759,2.837636476,48908044.31,-42370123.78,91350138.98
Blend_2,387.5596525,544030.8183,623.0775501,4463.971751,15.59016386,89911.81441,62.67205587,0.846590716,3.002638346,49367064.07,-43241662.47,92642904.61
Blend_2,405.4432039,551587.7853,632.0368978,4986.48138,12.02426001,72080.37754,52.58947443,0.883183991,3.069954076,50823968.35,-43579532.18,94469693.15
Blend_2,370.8312644,447351.8797,513.0504903,4513.954679,17.10308733,71311.74573,55.03255938,0.581896525,2.736753378,46628805.9,-41154857.31,87831627.47
Blend_2,299.4622006,473801.9588,543.175105,4819.585011,10.65564981,55169.89641,51.52761756,0.639005017,2.560201677,46170215.87,-40286553.49,86557655.31
Blend_2,321.4111258,523266.4835,600.3815956,4621.249968,11.5196897,61088.22777,52.836792,1.017934366,2.646473586,46603119.29,-41257218.78,87987693.83
Blend_2,356.4874376,471599.3713,540.329915,4335.536997,9.871909964,48939.34729,51.74527363,0.88718567,2.75149977,45911294.92,-40860764.14,86697547.14
Blend_2,309.5232838,507797.2051,581.0528373,5136.13335,13.83594905,61980.72669,59.36657248,0.661183632,2.59623171,46136797.64,-40354771.35,86605097.15
Blend_2,343.4617951,456399.5455,522.7912879,4487.080139,16.03618199,64853.2936,63.47329309,0.610272415,2.713899176,46377744.14,-40937090.46,87136398.28
Blend_2,382.4720252,498110.7761,571.2156319,5334.384265,17.17601436,88119.23278,56.05026595,0.795349089,2.914520214,49827157.27,-42570738.04,92395057.92
Blend_2,316.6410597,452116.415,517.9955937,5167.433757,10.09335451,47445.69434,60.44365629,0.749246073,2.604745241,47793594.56,-40904470.66,88748338.52
Blend_2,327.6070027,443322.2675,507.9379896,4559.229342,14.84066012,57502.50065,65.13212161,0.983777584,2.572076312,45372748.44,-40111373.9,85551027.38
Blend_2,401.6600432,558257.7794,639.3831889,4712.151275,16.99382768,94228.29002,64.4144751,0.953029739,3.078812557,50027856.7,-43508137.13,93510477.86
Blend_2,377.4302515,531158.3697,609.448913,4840.148846,18.01868028,95445.26863,62.00870316,1.013439163,2.963538227,49590692.31,-42940158.55,92642549.66
Blend_2,372.7875242,540361.9541,619.441687,5317.538014,12.53899227,81427.76389,59.41155308,0.993126806,2.887050825,49106640.58,-41760927.28,90813194.55
Blend_2,409.8925361,473138.2552,543.3135232,4564.877748,17.76727359,91789.90546,61.34405767,0.949548351,3.07550242,50668914.92,-43660616.66,94421383.27
Blend_2,324.7792169,538773.0672,617.413391,5061.870272,11.25973283,65603.5855,63.44267768,0.858861642,2.812219444,49776301.44,-42408359.24,92262017.3
Blend_2,338.1129609,488816.7701,559.8616604,4990.761666,11.62735816,59573.04304,58.52959671,0.919836521,2.650260644,46272948.28,-40526605.09,86905468.11
Blend_2,413.5552176,479779.8505,549.1957899,4155.616298,15.09982296,73949.20683,57.30617714,0.711452596,3.04840695,48720331.07,-42924844.36,91687238.33
Blend_2,313.1421609,529845.8397,607.7130619,4904.043229,12.02664368,74156.79714,56.79389849,0.717660478,2.690656283,47297370.04,-41273807.3,88527105.17
Blend_2,332.1363892,511124.297,586.4872694,5203.980935,14.46420716,79714.57798,55.5059438,0.70227929,2.792558784,49095887.58,-41532023.69,90715742.14
Blend_2,340.3409873,525674.1942,602.3905949,4207.135208,13.40995685,82636.2169,56.9490852,0.702407423,2.864639026,49073809.14,-42795581.09,92074041.1
Blend_2,380.7275876,517339.1707,593.366595,5108.886987,17.85025109,93356.06434,54.69251763,0.959075296,2.943947971,50574255.91,-43373692.72,94006776.66
Blend_2,394.8073158,511418.9392,585.3308475,4756.464538,15.22180354,83807.53007,58.45409765,0.90049372,2.98649402,50131865.61,-43196811.63,93332438.04
Blend_2,387.2842784,495190.7079,564.7152714,4690.693854,11.54751084,55186.3042,57.672451,0.599293803,2.829292453,47500835.17,-41490939.1,89130253.63
Blend_2,333.9012584,483083.7442,553.8954598,4950.354461,14.91358162,67086.32831,53.40934003,0.82041934,2.722477221,49177317.73,-42204287.51,91393938.2
Blend_2,292.9787277,522533.6497,598.3796844,4734.805546,10.76981743,58795.48257,62.5844151,0.615359697,2.532955703,45418659.68,-40058015.02,85559158.27
Blend_2,367.9120029,551431.6435,631.9233002,5258.045123,17.34225504,94520.31609,57.79019262,0.828930677,3.060342459,51120485.07,-43724376.3,94867303.87
Blend_2,346.8733746,564534.2699,646.8910907,4936.87902,17.00048572,96190.98494,62.01932209,0.88329811,3.056923285,51093566.33,-43719450.75,94860307.71
Blend_2,418.0756163,484174.2477,553.6706175,4418.12194,12.73732101,66261.35806,61.5556943,0.643201963,3.091778615,50202685.7,-43513160.22,93780067.62
Blend_2,360.4378475,440674.2605,505.0124932,5008.656959,15.48395293,54900.10075,53.20669063,0.629770211,2.56954727,45524704,-40091398.78,85679050.3
Blend_2,306.0021104,464343.7053,531.375144,5104.131608,9.631298827,47276.38893,55.7236232,0.713543514,2.584021913,46111867.55,-40328766.08,86370235.64
Blend_2,304.5180046,477662.5691,546.9628116,5251.301865,14.0080163,75345.99076,63.10737294,0.744865682,2.605321473,47679274.64,-41050130.89,88966815.06
Blend_2,295.9299377,497583.4522,570.043262,4447.354171,9.775580443,48432.33288,59.22654195,0.764741551,2.563040974,46176803.66,-40368357.5,86560196.18
Blend_2,355.5184876,556033.0754,636.8482298,4792.430724,12.96110853,77313.28528,59.30482216,0.87835322,3.004745815,50838760.56,-43658660.9,94606505.24
Blend_2,363.7848312,504986.6627,577.063268,4330.348092,15.61390389,79027.06599,54.26313865,0.689419248,2.99097671,49222101.63,-43083659.96,92427407.38
Blend_2,349.7143277,534614.5734,613.4452808,4278.152514,11.70111054,61930.04786,60.25492034,0.686706549,2.895079434,49383655.85,-42836506.18,92343497.51
Blend_2,407.4072875,457626.969,524.7641816,4135.565607,12.90691104,65092.37302,64.27995739,0.792247195,2.959228366,47891868.54,-42782145.54,90662609.19
Blend_2,399.1455003,450506.7618,515.9680007,4291.81218,13.85920277,72057.23596,54.3656097,0.776762586,2.951152706,48156264.49,-42229850.14,90567625.02
Blend_3,370.9787513,453504.9759,517.9149523,4208.953568,13.52369326,56199.65092,61.50868487,0.844888834,2.864162076,48354923.76,-42910056.28,91494142.27
Blend_3,311.5323236,473948.1645,541.1953849,5246.354535,7.999321524,37807.93158,55.09904501,0.733072497,2.585226017,47030291.53,-40305142.64,87101438.19
Blend_3,414.082419,519463.7868,593.7801995,4417.472162,12.21079008,66640.45067,56.05327888,0.683868187,3.061214421,49033187.2,-43225707.4,92347736.92
Blend_3,318.0583529,496821.3261,568.7640439,4394.033695,8.641101364,41425.74234,56.44515302,0.921341096,2.574718752,45514333.82,-40112422.84,85609980.8
Blend_3,328.9328464,495551.9812,566.1094469,4510.880451,8.411450544,43590.76447,53.49985949,0.947215235,2.77828822,48353052.27,-42120990.4,90418415.31
Blend_3,323.2627526,460043.6017,524.8426415,4902.652938,9.105029071,39228.41935,62.67037527,0.777595488,2.586620288,46130383.53,-40373707.98,86512679.46
Blend_3,337.1084489,542330.5937,619.5921541,5158.472345,13.44504234,75113.47727,60.62302555,1.006076405,2.702543666,46978665.44,-40891000.95,87657022.39
Blend_3,388.1976479,566347.1251,646.7742333,4774.550276,10.32787198,77007.21645,64.40768836,0.996056789,3.084198163,51202678.47,-43733684.91,94907037.63
Blend_3,338.4716454,530724.0306,606.7846208,4697.61485,11.59713958,69873.05289,57.95146252,0.796611741,2.781290263,48692294.61,-42280669.25,91020290.86
Blend_3,417.7683778,532727.9018,608.4503204,4403.203097,13.29242245,69064.85524,60.21461164,0.652318826,3.085455549,49404163.86,-43257258.48,92760635.65
Blend_3,419.8484191,538938.9165,615.2335338,4901.981286,17.13632595,89506.15961,62.15904187,0.861989506,3.109820922,51257724.81,-44108892.33,95344975.95
Blend_3,326.7567278,553024.8284,631.5405537,4649.82731,10.13011607,67404.55178,59.5280888,0.934519504,2.809303785,48760061.25,-42296329.01,91038179.47
Blend_3,400.5463895,465538.0855,531.098651,4449.538596,15.65044995,69906.61974,64.78564713,0.952343547,2.962179952,48710586.25,-42695298.06,91402420.9
Blend_3,349.1724264,548693.9412,626.4850795,4220.539028,13.45246257,73110.13911,58.86918558,0.919934421,2.953163952,49364438.32,-43246954.85,92675941.69
Blend_3,404.6947604,548140.0752,625.7496317,5137.096927,17.18995403,90753.04294,64.15629362,0.981114961,3.078328061,51310377.87,-43979357.5,95268775.28
Blend_3,357.9691326,444028.3939,507.123553,5243.854098,9.972655666,42736.73246,58.84469612,0.706642623,2.628507607,47293252.41,-40613026.93,87765596.04
Blend_3,394.0907684,485234.5031,553.4485897,4889.551771,15.99635874,74886.46829,51.36069468,0.647489189,2.958871222,48901169.58,-42329430.51,91153460.69
Blend_3,371.824695,559153.3879,638.4979012,5206.827817,14.30850135,87411.46914,60.29338407,0.96833729,3.03693587,50834538.98,-43406694.17,94286890.22
Blend_3,311.0397629,508563.3376,580.3722403,4727.718459,14.88038949,73775.75297,51.51782254,1.02349472,2.591633846,45972789.3,-40467242.98,86415630.24
Blend_3,423.574899,472389.1994,540.3573606,4626.157484,16.18058295,78277.08874,57.97240652,0.891382395,3.125232602,51023013.67,-44004014.63,95107624.17
Blend_3,404.7816245,521171.6905,595.9144727,4212.42992,10.92465398,63942.92049,64.13174996,0.879452563,3.080173061,51054631.57,-44093982.96,95213882.73
Blend_3,377.7413186,456532.1665,521.5782773,5364.374747,15.97150978,75215.43221,53.24169789,0.763868873,2.832001655,50796787.11,-42164890.19,93328876.92
Blend_3,293.7103388,534098.4593,608.6689494,4107.073133,13.04243908,72445.11165,59.84603273,0.605757995,2.565220039,45760263,-40759674.47,86577264.95
Blend_3,346.9100293,446734.1874,510.0155951,4496.061296,11.53749231,50463.0641,61.32521323,0.791203485,2.723244522,47546435.13,-41692397.15,89163269.48
Blend_3,307.5378509,489745.365,558.126929,4265.459333,14.92731386,70168.88303,62.26344287,0.755333574,2.579482338,45781100.19,-40475540.07,86262165.96
Blend_3,360.3533215,480927.2725,548.8104899,5324.317786,9.377607339,39782.11862,55.47449309,0.697552318,2.724488104,48892916.68,-41755931.85,90599956.79
Blend_3,380.5398712,508891.8822,580.9941692,4316.832502,14.6234506,72036.9439,63.48370638,0.59010028,2.92325815,48835690.46,-42455056.59,91333418.48
Blend_3,387.3554568,491511.5379,561.9497918,5080.171937,12.25367455,70711.75904,58.20970169,0.638999176,2.928185625,47839826.23,-41678734.39,89536425.16
Blend_3,362.1419784,471640.2773,540.170031,5214.569925,12.87219913,61186.89503,55.31318561,0.616920307,2.8116271,49867750.43,-42617697.44,92385978.14
Blend_3,408.3967358,564182.4432,644.2997405,4193.941218,12.38810146,82650.38483,54.55979979,0.667900374,3.125587117,50725567.39,-44044392.63,94822538.88
Blend_3,381.9650497,504074.2603,575.103848,5018.84177,14.40532424,74140.85252,56.56290005,0.705160777,2.945342993,49329197.63,-42689320.68,91858240.04
Blend_3,332.3080367,555517.7491,633.4918283,4896.803888,13.6549827,84343.22245,51.89221878,0.72541798,2.882271308,49558941.64,-42873519.25,92273575.79
Blend_3,353.4749087,458812.2741,523.3768115,5004.088481,11.3231644,53080.33625,57.55763258,0.568081951,2.655101473,46191094.69,-40366595.42,86650004.85
Blend_3,298.2474325,471261.2305,537.9796721,4837.236346,8.564334018,40719.7218,52.72064396,0.875052261,2.517447881,45236131.8,-39899704.28,85155513.91
Blend_3,297.9537514,481422.431,549.9364645,5160.006964,10.60441486,52551.95269,61.56693842,0.889427873,2.544232286,46598884.73,-40313059.94,86880195.48
Blend_3,302.9980297,449528.6569,513.1388596,4409.784529,8.070026619,37652.884,52.77056397,0.554271196,2.514223717,45175130.36,-39898129.68,85115645.34
Blend_3,342.7286684,524520.1826,597.9296841,4446.892837,16.21181453,84209.63776,52.44977461,0.581418232,2.808195842,49346183.49,-42636198.96,92073439.36
Blend_3,317.4893807,502764.2303,574.7154438,4918.2457,12.48555178,59238.90997,52.8704267,0.841015873,2.637253789,47213948.19,-41239665.76,88599610.11
Blend_3,366.8530148,539936.2063,617.4228039,4758.721166,15.51171368,78007.74057,57.57590792,0.82675181,2.906043205,49499023.79,-42764828.13,92178919.26
Blend_3,397.0645,524598.1821,599.3907261,4834.000683,13.38388314,65950.50755,51.13877028,0.792100832,2.929797304,50333079.38,-43066706,93387563.11
Blend_4,414.6844014,558693.3865,646.02066,4952.013669,21.20130426,111429.4065,53.24359131,0.619377009,3.108158949,51665843.29,-44105178.8,95721988.79
Blend_4,306.1616623,477579.13,552.4736105,4582.632428,16.60067373,81028.54983,55.32640697,0.677819721,2.590076146,47017584.84,-41092660.73,88079493.64
Blend_4,417.5416895,503967.0169,582.1764929,5302.169463,13.68591506,68852.57307,55.17952904,0.848545967,3.097440587,51659398.22,-44053160.4,95671525.98
Blend_4,359.6877704,497617.2953,577.1905028,5266.872542,16.3379184,78135.47715,56.69958364,1.019355631,2.835001531,49286689.08,-42253846.72,91468234.77
Blend_4,381.5105099,481341.1145,556.8125939,5190.169882,17.99406757,78550.40708,52.35116657,0.807918715,2.849793697,49373025.81,-42459271.23,91909645.45
Blend_4,402.21303,488897.7427,565.1592295,4773.637684,13.59865723,61403.80017,51.18209103,0.945250689,2.922058352,49368083.84,-42602528.03,91825866.67
Blend_4,347.0513797,456798.2709,528.496174,4443.975976,17.2803775,78556.68091,63.79712845,0.641844808,2.757306697,47450179.74,-41771093.18,89142732.1
Blend_4,364.7531545,536214.3039,620.2859729,5343.144378,20.86254552,110208.3741,64.46068209,0.737336513,2.914693894,50191917.03,-42568148.49,92719226.9
Blend_4,395.9589914,462140.918,534.0815517,4468.89288,17.29009779,81385.68415,58.43087129,0.927210814,2.872344456,46914568.9,-41567768.18,88251872.26
Blend_4,338.0614572,504701.972,583.1016138,4219.330594,14.07968887,74755.90391,63.55821223,0.955509825,2.676792295,46448771.42,-41197151.96,87728159.34
Blend_4,380.3018642,469998.1851,542.7316168,4517.627315,15.74958289,71756.45078,61.18644645,0.896184863,2.976890492,49561648.75,-42961139.62,92498471.69
Blend_4,341.8539055,528126.803,610.7955412,4212.285705,14.39969941,82634.48047,59.62392687,0.651495931,2.778125476,47004260.52,-41975255.15,88973957.08
Blend_4,333.1781406,516977.2295,596.5757947,4116.650811,17.81199059,90432.95929,51.70896347,0.786291329,2.861066436,48185684.83,-43122150.66,91546772.77
Blend_4,331.1800012,534779.8418,618.0104001,5147.792119,11.97601958,58729.86575,63.22995453,0.926346345,2.797326796,50816071.27,-43248108.29,94107226.3
Blend_4,325.6296934,438864.8514,507.2300211,4487.316802,14.04394769,56640.0146,61.94493423,0.772025278,2.547952778,45709863.95,-40403048.31,86080951.26
Blend_4,324.5925759,540369.0009,624.2271985,4256.214938,12.188622,72807.86712,58.11343269,0.701023414,2.824525688,48779150.09,-42641743.28,91336902.89
Blend_4,408.3532232,541296.5982,626.217076,5087.171546,20.51377158,109666.7892,61.79055863,0.968516907,3.092554117,51478519.07,-43922812.21,95351303.5
Blend_4,304.6060512,435362.8238,503.3695518,4359.275117,17.64937658,63591.72301,57.9979696,0.991235075,2.538115212,45572053.31,-40371835.58,85932715.06
Blend_4,311.851221,469254.3413,542.8704835,5013.849468,16.99108319,65939.42871,52.71799694,0.593354926,2.570677588,45794960.74,-40369962.02,86117374.79
Blend_4,391.6063819,555611.7185,642.3970252,4180.313815,18.43595304,105484.2189,53.13455296,0.907503508,3.069500066,50241070.32,-43858086.67,94211491.75
Blend_4,334.7528109,450969.23,521.4527397,5319.41003,20.13666607,81888.48478,58.1217045,0.965296743,2.674360705,49243548.31,-41602445.09,90854188.39
Blend_4,404.1054449,460521.8697,532.2732718,4300.193471,18.99864888,64787.84587,55.89646392,0.751621081,2.844934139,47084213.73,-41962684.63,89023257.18
Blend_4,362.1013813,480014.8363,556.4602042,5102.966858,19.05122047,100495.1751,60.49204562,0.694521205,2.85770535,49839761.4,-42620964.28,92290117.02
Blend_4,373.7751703,523817.5107,606.2819013,4948.00745,13.99586372,80215.05905,63.35258375,0.829602061,2.925472037,49833326.54,-42684755.19,92420785.2
Blend_4,387.1466469,476868.1939,551.1688923,4267.091588,13.41807346,60981.09508,53.35620759,0.723123145,2.773524766,46487054.69,-41094454.79,87505257.17
Blend_4,315.3457387,509546.3315,589.9187739,4758.909163,14.367701,75671.92464,51.68920238,0.803123594,2.678456536,47868605.61,-41337090.36,89274754.62
Blend_4,353.3701766,511819.3926,591.1496989,5011.40171,19.32967278,86678.86772,59.07013471,0.83301011,2.761743251,47746687.89,-41332796.24,89154323.92
Blend_4,295.2672459,443712.6676,512.690537,4930.443011,13.18840332,56098.17857,57.73475483,0.691783561,2.537275431,46013361.88,-40612280,86633492.92
Blend_4,421.5333023,514054.7085,594.1877619,4949.209741,16.14119132,81871.23606,55.04721347,0.832028151,3.103385457,51034512.69,-43824330.39,94882195.75
Blend_4,355.9508336,552955.2817,638.815055,4713.765948,15.88586833,99076.97271,52.89501517,0.984173649,2.99697449,50170998.71,-42986470.28,93159354.68
Blend_4,308.9581112,547691.4382,633.1974987,4410.911841,18.9378974,109371.5446,61.10371597,1.017420693,2.726168427,47233265.75,-41740635.73,89021107.81
Blend_4,298.4078768,446591.9728,516.9029018,4366.084481,15.7960663,67748.84876,60.93741918,0.588032131,2.536867077,45733787.11,-40501650.63,86282918.43
Blend_4,370.3525672,450325.4509,519.8985008,4642.595086,13.82355366,61428.86315,56.49007744,0.906101532,2.789642505,47242986.09,-41531948.43,88738578.78
Blend_4,348.0773887,457670.4635,528.7785037,5156.479662,19.44826401,84156.97054,62.65217145,0.662615358,2.773178392,49869038.32,-42292836.61,92024065.45
Blend_4,299.0601269,521422.4459,602.2492038,4658.329103,18.76892782,106660.5537,54.15681223,0.609031348,2.656677677,46610641.22,-41058291.09,87791148.49
Blend_4,398.6232196,486515.3948,563.4229029,4338.717898,15.55754852,82711.77276,55.80193442,0.752944023,2.983139783,50363146.17,-43433364.56,93798957.9
Blend_4,410.9968861,494381.8917,572.5756089,4806.978797,21.41880064,111618.7342,56.49695242,0.733592116,3.074920413,51050396.62,-43728272.54,94776807.23
Blend_4,320.4883958,533575.8619,617.0042108,5245.11643,15.83192819,80093.52575,59.32841559,0.945251342,2.621641442,45989861.6,-40527642.12,86436427.59
Blend_4,384.4378085,485887.461,562.8647845,4707.240117,16.40517962,80830.92729,60.06377182,0.65442842,2.879531516,49702079.71,-43027775.32,92556310.37
Blend_4,374.7375185,548627.3708,634.3946278,4900.93673,16.28451417,90963.15834,64.27851853,0.863274241,2.909079851,49578949.87,-43057491.56,92373341.89
